parameter,stationname,date,hour,date_time,dayofweek,mass_conc,mass_conc_movel,valido
MP10,Parque D.Pedro II,2018-10-17,6,2018-10-17T05:59:59Z,qua,24,-,Sim
MP10,Parque D.Pedro II,2018-10-17,7,2018-10-17T06:59:59Z,qua,21,-,Sim
MP10,Parque D.Pedro II,2018-10-17,8,2018-10-17T07:59:59Z,qua,18,-,Sim
MP10,Parque D.Pedro II,2018-10-17,9,2018-10-17T08:59:59Z,qua,6,-,Sim
MP10,Parque D.Pedro II,2018-10-17,10,2018-10-17T09:59:59Z,qua,23,-,Sim
MP10,Parque D.Pedro II,2018-10-17,11,2018-10-17T10:59:59Z,qua,19,-,Sim
MP10,Parque D.Pedro II,2018-10-17,12,2018-10-17T11:59:59Z,qua,25,-,Sim
MP10,Parque D.Pedro II,2018-10-17,13,2018-10-17T12:59:59Z,qua,15,-,Sim
MP10,Parque D.Pedro II,2018-10-17,14,2018-10-17T13:59:59Z,qua,21,-,Sim
MP10,Parque D.Pedro II,2018-10-17,15,2018-10-17T14:59:59Z,qua,25,-,Sim
MP10,Parque D.Pedro II,2018-10-17,16,2018-10-17T15:59:59Z,qua,33,-,Sim
MP10,Parque D.Pedro II,2018-10-17,17,2018-10-17T16:59:59Z,qua,30,-,Sim
MP10,Parque D.Pedro II,2018-10-17,18,2018-10-17T17:59:59Z,qua,21,-,Sim
MP10,Parque D.Pedro II,2018-10-17,19,2018-10-17T18:59:59Z,qua,13,-,Sim
MP10,Parque D.Pedro II,2018-10-17,20,2018-10-17T19:59:59Z,qua,25,-,Sim
MP10,Parque D.Pedro II,2018-10-17,21,2018-10-17T20:59:59Z,qua,20,-,Sim
MP10,Parque D.Pedro II,2018-10-17,22,2018-10-17T21:59:59Z,qua,21,-,Sim
MP10,Parque D.Pedro II,2018-10-17,23,2018-10-17T22:59:59Z,qua,31,-,Sim
MP10,Parque D.Pedro II,2018-10-17,24,2018-10-17T23:59:59Z,qua,22,-,Sim
MP10,Parque D.Pedro II,2018-10-18,1,2018-10-18T00:59:59Z,qui,40,-,Sim
MP10,Parque D.Pedro II,2018-10-18,2,2018-10-18T01:59:59Z,qui,47,-,Sim
MP10,Parque D.Pedro II,2018-10-18,3,2018-10-18T02:59:59Z,qui,30,-,Sim
MP10,Parque D.Pedro II,2018-10-18,4,2018-10-18T03:59:59Z,qui,8,-,Sim
MP10,Parque D.Pedro II,2018-10-18,5,2018-10-18T04:59:59Z,qui,16,-,Sim
MP10,Parque D.Pedro II,2018-10-18,6,2018-10-18T05:59:59Z,qui,12,-,Sim
MP10,Parque D.Pedro II,2018-10-18,7,2018-10-18T06:59:59Z,qui,20,-,Sim
MP10,Parque D.Pedro II,2018-10-18,8,2018-10-18T07:59:59Z,qui,16,-,Sim
MP10,Parque D.Pedro II,2018-10-18,9,2018-10-18T08:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-18,10,2018-10-18T09:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-18,11,2018-10-18T10:59:59Z,qui,18,-,Sim
MP10,Parque D.Pedro II,2018-10-18,12,2018-10-18T11:59:59Z,qui,7,-,Sim
MP10,Parque D.Pedro II,2018-10-18,13,2018-10-18T12:59:59Z,qui,23,-,Sim
MP10,Parque D.Pedro II,2018-10-18,14,2018-10-18T13:59:59Z,qui,20,-,Sim
MP10,Parque D.Pedro II,2018-10-18,15,2018-10-18T14:59:59Z,qui,15,-,Sim
MP10,Parque D.Pedro II,2018-10-18,16,2018-10-18T15:59:59Z,qui,24,-,Sim
MP10,Parque D.Pedro II,2018-10-18,17,2018-10-18T16:59:59Z,qui,20,-,Sim
MP10,Parque D.Pedro II,2018-10-18,18,2018-10-18T17:59:59Z,qui,24,-,Sim
MP10,Parque D.Pedro II,2018-10-18,19,2018-10-18T18:59:59Z,qui,21,-,Sim
MP10,Parque D.Pedro II,2018-10-18,20,2018-10-18T19:59:59Z,qui,22,-,Sim
MP10,Parque D.Pedro II,2018-10-18,21,2018-10-18T20:59:59Z,qui,15,-,Sim
MP10,Parque D.Pedro II,2018-10-18,22,2018-10-18T21:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-18,23,2018-10-18T22:59:59Z,qui,10,-,Sim
MP10,Parque D.Pedro II,2018-10-18,24,2018-10-18T23:59:59Z,qui,12,-,Sim
MP10,Parque D.Pedro II,2018-10-19,1,2018-10-19T00:59:59Z,sex,13,-,Sim
MP10,Parque D.Pedro II,2018-10-19,2,2018-10-19T01:59:59Z,sex,18,-,Sim
MP10,Parque D.Pedro II,2018-10-19,3,2018-10-19T02:59:59Z,sex,10,-,Sim
MP10,Parque D.Pedro II,2018-10-19,4,2018-10-19T03:59:59Z,sex,7,-,Sim
MP10,Parque D.Pedro II,2018-10-19,5,2018-10-19T04:59:59Z,sex,10,-,Sim
MP10,Parque D.Pedro II,2018-10-19,6,2018-10-19T05:59:59Z,sex,5,-,Sim
MP10,Parque D.Pedro II,2018-10-19,7,2018-10-19T06:59:59Z,sex,13,-,Sim
MP10,Parque D.Pedro II,2018-10-19,8,2018-10-19T07:59:59Z,sex,12,-,Sim
MP10,Parque D.Pedro II,2018-10-19,9,2018-10-19T08:59:59Z,sex,12,-,Sim
MP10,Parque D.Pedro II,2018-10-19,10,2018-10-19T09:59:59Z,sex,14,-,Sim
MP10,Parque D.Pedro II,2018-10-19,11,2018-10-19T10:59:59Z,sex,14,-,Sim
MP10,Parque D.Pedro II,2018-10-19,12,2018-10-19T11:59:59Z,sex,15,-,Sim
MP10,Parque D.Pedro II,2018-10-19,13,2018-10-19T12:59:59Z,sex,10,-,Sim
MP10,Parque D.Pedro II,2018-10-19,14,2018-10-19T13:59:59Z,sex,9,-,Sim
MP10,Parque D.Pedro II,2018-10-19,15,2018-10-19T14:59:59Z,sex,8,-,Sim
MP10,Parque D.Pedro II,2018-10-19,16,2018-10-19T15:59:59Z,sex,1,-,Sim
MP10,Parque D.Pedro II,2018-10-19,17,2018-10-19T16:59:59Z,sex,16,-,Sim
MP10,Parque D.Pedro II,2018-10-19,18,2018-10-19T17:59:59Z,sex,11,-,Sim
MP10,Parque D.Pedro II,2018-10-19,19,2018-10-19T18:59:59Z,sex,11,-,Sim
MP10,Parque D.Pedro II,2018-10-19,20,2018-10-19T19:59:59Z,sex,3,-,Sim
MP10,Parque D.Pedro II,2018-10-19,21,2018-10-19T20:59:59Z,sex,2,-,Sim
MP10,Parque D.Pedro II,2018-10-19,22,2018-10-19T21:59:59Z,sex,8,-,Sim
MP10,Parque D.Pedro II,2018-10-19,23,2018-10-19T22:59:59Z,sex,6,-,Sim
MP10,Parque D.Pedro II,2018-10-19,24,2018-10-19T23:59:59Z,sex,9,-,Sim
MP10,Parque D.Pedro II,2018-10-20,1,2018-10-20T00:59:59Z,sáb,12,-,Sim
MP10,Parque D.Pedro II,2018-10-20,2,2018-10-20T01:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-10-20,3,2018-10-20T02:59:59Z,sáb,12,-,Sim
MP10,Parque D.Pedro II,2018-10-20,4,2018-10-20T03:59:59Z,sáb,15,-,Sim
MP10,Parque D.Pedro II,2018-10-20,5,2018-10-20T04:59:59Z,sáb,9,-,Sim
MP10,Parque D.Pedro II,2018-10-20,6,2018-10-20T05:59:59Z,sáb,20,-,Sim
MP10,Parque D.Pedro II,2018-10-20,7,2018-10-20T06:59:59Z,sáb,19,-,Sim
MP10,Parque D.Pedro II,2018-10-20,8,2018-10-20T07:59:59Z,sáb,15,-,Sim
MP10,Parque D.Pedro II,2018-10-20,9,2018-10-20T08:59:59Z,sáb,19,-,Sim
MP10,Parque D.Pedro II,2018-10-20,10,2018-10-20T09:59:59Z,sáb,19,-,Sim
MP10,Parque D.Pedro II,2018-10-20,11,2018-10-20T10:59:59Z,sáb,30,-,Sim
MP10,Parque D.Pedro II,2018-10-20,12,2018-10-20T11:59:59Z,sáb,16,-,Sim
MP10,Parque D.Pedro II,2018-10-20,13,2018-10-20T12:59:59Z,sáb,18,-,Sim
MP10,Parque D.Pedro II,2018-10-20,14,2018-10-20T13:59:59Z,sáb,21,-,Sim
MP10,Parque D.Pedro II,2018-10-20,15,2018-10-20T14:59:59Z,sáb,22,-,Sim
MP10,Parque D.Pedro II,2018-10-20,16,2018-10-20T15:59:59Z,sáb,30,-,Sim
MP10,Parque D.Pedro II,2018-10-20,17,2018-10-20T16:59:59Z,sáb,21,-,Sim
MP10,Parque D.Pedro II,2018-10-20,18,2018-10-20T17:59:59Z,sáb,32,-,Sim
MP10,Parque D.Pedro II,2018-10-20,19,2018-10-20T18:59:59Z,sáb,28,-,Sim
MP10,Parque D.Pedro II,2018-10-20,20,2018-10-20T19:59:59Z,sáb,24,-,Sim
MP10,Parque D.Pedro II,2018-10-20,21,2018-10-20T20:59:59Z,sáb,16,-,Sim
MP10,Parque D.Pedro II,2018-10-20,22,2018-10-20T21:59:59Z,sáb,25,-,Sim
MP10,Parque D.Pedro II,2018-10-20,23,2018-10-20T22:59:59Z,sáb,14,-,Sim
MP10,Parque D.Pedro II,2018-10-20,24,2018-10-20T23:59:59Z,sáb,18,-,Sim
MP10,Parque D.Pedro II,2018-10-21,1,2018-10-21T00:59:59Z,dom,19,-,Sim
MP10,Parque D.Pedro II,2018-10-21,2,2018-10-21T01:59:59Z,dom,18,-,Sim
MP10,Parque D.Pedro II,2018-10-21,3,2018-10-21T02:59:59Z,dom,17,-,Sim
MP10,Parque D.Pedro II,2018-10-21,4,2018-10-21T03:59:59Z,dom,25,-,Sim
MP10,Parque D.Pedro II,2018-10-21,5,2018-10-21T04:59:59Z,dom,15,-,Sim
MP10,Parque D.Pedro II,2018-10-21,6,2018-10-21T05:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-21,7,2018-10-21T06:59:59Z,dom,20,-,Sim
MP10,Parque D.Pedro II,2018-10-21,8,2018-10-21T07:59:59Z,dom,4,-,Sim
MP10,Parque D.Pedro II,2018-10-21,9,2018-10-21T08:59:59Z,dom,12,-,Sim
MP10,Parque D.Pedro II,2018-10-21,10,2018-10-21T09:59:59Z,dom,13,-,Sim
MP10,Parque D.Pedro II,2018-10-21,11,2018-10-21T10:59:59Z,dom,10,-,Sim
MP10,Parque D.Pedro II,2018-10-21,12,2018-10-21T11:59:59Z,dom,8,-,Sim
MP10,Parque D.Pedro II,2018-10-21,13,2018-10-21T12:59:59Z,dom,13,-,Sim
MP10,Parque D.Pedro II,2018-10-21,14,2018-10-21T13:59:59Z,dom,9,-,Sim
MP10,Parque D.Pedro II,2018-10-21,15,2018-10-21T14:59:59Z,dom,15,-,Sim
MP10,Parque D.Pedro II,2018-10-21,16,2018-10-21T15:59:59Z,dom,20,-,Sim
MP10,Parque D.Pedro II,2018-10-21,17,2018-10-21T16:59:59Z,dom,23,-,Sim
MP10,Parque D.Pedro II,2018-10-21,18,2018-10-21T17:59:59Z,dom,26,-,Sim
MP10,Parque D.Pedro II,2018-10-21,19,2018-10-21T18:59:59Z,dom,17,-,Sim
MP10,Parque D.Pedro II,2018-10-21,20,2018-10-21T19:59:59Z,dom,10,-,Sim
MP10,Parque D.Pedro II,2018-10-21,21,2018-10-21T20:59:59Z,dom,12,-,Sim
MP10,Parque D.Pedro II,2018-10-21,22,2018-10-21T21:59:59Z,dom,8,-,Sim
MP10,Parque D.Pedro II,2018-10-21,23,2018-10-21T22:59:59Z,dom,10,-,Sim
MP10,Parque D.Pedro II,2018-10-21,24,2018-10-21T23:59:59Z,dom,7,-,Sim
MP10,Parque D.Pedro II,2018-10-22,1,2018-10-22T00:59:59Z,seg,8,-,Sim
MP10,Parque D.Pedro II,2018-10-22,2,2018-10-22T01:59:59Z,seg,2,-,Sim
MP10,Parque D.Pedro II,2018-10-22,3,2018-10-22T02:59:59Z,seg,10,-,Sim
MP10,Parque D.Pedro II,2018-10-22,4,2018-10-22T03:59:59Z,seg,3,-,Sim
MP10,Parque D.Pedro II,2018-10-22,5,2018-10-22T04:59:59Z,seg,16,-,Sim
MP10,Parque D.Pedro II,2018-10-22,6,2018-10-22T05:59:59Z,seg,13,-,Sim
MP10,Parque D.Pedro II,2018-10-22,7,2018-10-22T06:59:59Z,seg,10,-,Sim
MP10,Parque D.Pedro II,2018-10-22,8,2018-10-22T07:59:59Z,seg,21,-,Sim
MP10,Parque D.Pedro II,2018-10-22,9,2018-10-22T08:59:59Z,seg,20,-,Sim
MP10,Parque D.Pedro II,2018-10-22,10,2018-10-22T09:59:59Z,seg,26,-,Sim
MP10,Parque D.Pedro II,2018-10-22,11,2018-10-22T10:59:59Z,seg,28,-,Sim
MP10,Parque D.Pedro II,2018-10-22,12,2018-10-22T11:59:59Z,seg,43,-,Sim
MP10,Parque D.Pedro II,2018-10-22,13,2018-10-22T12:59:59Z,seg,33,-,Sim
MP10,Parque D.Pedro II,2018-10-22,14,2018-10-22T13:59:59Z,seg,34,-,Sim
MP10,Parque D.Pedro II,2018-10-22,15,2018-10-22T14:59:59Z,seg,29,-,Sim
MP10,Parque D.Pedro II,2018-10-22,16,2018-10-22T15:59:59Z,seg,61,-,Sim
MP10,Parque D.Pedro II,2018-10-22,17,2018-10-22T16:59:59Z,seg,45,-,Sim
MP10,Parque D.Pedro II,2018-10-22,18,2018-10-22T17:59:59Z,seg,31,-,Sim
MP10,Parque D.Pedro II,2018-10-22,19,2018-10-22T18:59:59Z,seg,34,-,Sim
MP10,Parque D.Pedro II,2018-10-22,20,2018-10-22T19:59:59Z,seg,35,-,Sim
MP10,Parque D.Pedro II,2018-10-22,21,2018-10-22T20:59:59Z,seg,29,-,Sim
MP10,Parque D.Pedro II,2018-10-22,22,2018-10-22T21:59:59Z,seg,29,-,Sim
MP10,Parque D.Pedro II,2018-10-22,23,2018-10-22T22:59:59Z,seg,28,-,Sim
MP10,Parque D.Pedro II,2018-10-22,24,2018-10-22T23:59:59Z,seg,24,-,Sim
MP10,Parque D.Pedro II,2018-10-23,1,2018-10-23T00:59:59Z,ter,16,-,Sim
MP10,Parque D.Pedro II,2018-10-23,2,2018-10-23T01:59:59Z,ter,47,-,Sim
MP10,Parque D.Pedro II,2018-10-23,3,2018-10-23T02:59:59Z,ter,28,-,Sim
MP10,Parque D.Pedro II,2018-10-23,4,2018-10-23T03:59:59Z,ter,24,-,Sim
MP10,Parque D.Pedro II,2018-10-23,5,2018-10-23T04:59:59Z,ter,32,-,Sim
MP10,Parque D.Pedro II,2018-10-23,6,2018-10-23T05:59:59Z,ter,43,-,Sim
MP10,Parque D.Pedro II,2018-10-23,7,2018-10-23T06:59:59Z,ter,36,-,Sim
MP10,Parque D.Pedro II,2018-10-23,8,2018-10-23T07:59:59Z,ter,33,-,Sim
MP10,Parque D.Pedro II,2018-10-23,9,2018-10-23T08:59:59Z,ter,58,-,Sim
MP10,Parque D.Pedro II,2018-10-23,10,2018-10-23T09:59:59Z,ter,49,-,Sim
MP10,Parque D.Pedro II,2018-10-23,11,2018-10-23T10:59:59Z,ter,31,-,Sim
MP10,Parque D.Pedro II,2018-10-23,12,2018-10-23T11:59:59Z,ter,46,-,Sim
MP10,Parque D.Pedro II,2018-10-23,13,2018-10-23T12:59:59Z,ter,39,-,Sim
MP10,Parque D.Pedro II,2018-10-23,14,2018-10-23T13:59:59Z,ter,30,-,Sim
MP10,Parque D.Pedro II,2018-10-23,15,2018-10-23T14:59:59Z,ter,28,-,Sim
MP10,Parque D.Pedro II,2018-10-23,16,2018-10-23T15:59:59Z,ter,64,-,Sim
MP10,Parque D.Pedro II,2018-10-23,17,2018-10-23T16:59:59Z,ter,33,-,Sim
MP10,Parque D.Pedro II,2018-10-23,18,2018-10-23T17:59:59Z,ter,40,-,Sim
MP10,Parque D.Pedro II,2018-10-23,19,2018-10-23T18:59:59Z,ter,26,-,Sim
MP10,Parque D.Pedro II,2018-10-23,20,2018-10-23T19:59:59Z,ter,21,-,Sim
MP10,Parque D.Pedro II,2018-10-23,21,2018-10-23T20:59:59Z,ter,24,-,Sim
MP10,Parque D.Pedro II,2018-10-23,22,2018-10-23T21:59:59Z,ter,22,-,Sim
MP10,Parque D.Pedro II,2018-10-23,23,2018-10-23T22:59:59Z,ter,33,-,Sim
MP10,Parque D.Pedro II,2018-10-23,24,2018-10-23T23:59:59Z,ter,14,-,Sim
MP10,Parque D.Pedro II,2018-10-24,1,2018-10-24T00:59:59Z,qua,11,-,Sim
MP10,Parque D.Pedro II,2018-10-24,2,2018-10-24T01:59:59Z,qua,35,-,Sim
MP10,Parque D.Pedro II,2018-10-24,3,2018-10-24T02:59:59Z,qua,36,-,Sim
MP10,Parque D.Pedro II,2018-10-24,4,2018-10-24T03:59:59Z,qua,14,-,Sim
MP10,Parque D.Pedro II,2018-10-24,5,2018-10-24T04:59:59Z,qua,15,-,Sim
MP10,Parque D.Pedro II,2018-10-24,6,2018-10-24T05:59:59Z,qua,15,-,Sim
MP10,Parque D.Pedro II,2018-10-24,7,2018-10-24T06:59:59Z,qua,19,-,Sim
MP10,Parque D.Pedro II,2018-10-24,8,2018-10-24T07:59:59Z,qua,9,-,Sim
MP10,Parque D.Pedro II,2018-10-24,9,2018-10-24T08:59:59Z,qua,9,-,Sim
MP10,Parque D.Pedro II,2018-10-24,10,2018-10-24T09:59:59Z,qua,12,-,Sim
MP10,Parque D.Pedro II,2018-10-24,11,2018-10-24T10:59:59Z,qua,10,-,Sim
MP10,Parque D.Pedro II,2018-10-24,12,2018-10-24T11:59:59Z,qua,17,-,Sim
MP10,Parque D.Pedro II,2018-10-24,13,2018-10-24T12:59:59Z,qua,8,-,Sim
MP10,Parque D.Pedro II,2018-10-24,14,2018-10-24T13:59:59Z,qua,10,-,Sim
MP10,Parque D.Pedro II,2018-10-24,15,2018-10-24T14:59:59Z,qua,12,-,Sim
MP10,Parque D.Pedro II,2018-10-24,16,2018-10-24T15:59:59Z,qua,12,-,Sim
MP10,Parque D.Pedro II,2018-10-24,17,2018-10-24T16:59:59Z,qua,15,-,Sim
MP10,Parque D.Pedro II,2018-10-24,18,2018-10-24T17:59:59Z,qua,25,-,Sim
MP10,Parque D.Pedro II,2018-10-24,19,2018-10-24T18:59:59Z,qua,14,-,Sim
MP10,Parque D.Pedro II,2018-10-24,20,2018-10-24T19:59:59Z,qua,7,-,Sim
MP10,Parque D.Pedro II,2018-10-24,21,2018-10-24T20:59:59Z,qua,14,-,Sim
MP10,Parque D.Pedro II,2018-10-24,22,2018-10-24T21:59:59Z,qua,5,-,Sim
MP10,Parque D.Pedro II,2018-10-24,23,2018-10-24T22:59:59Z,qua,6,-,Sim
MP10,Parque D.Pedro II,2018-10-24,24,2018-10-24T23:59:59Z,qua,11,-,Sim
MP10,Parque D.Pedro II,2018-10-25,1,2018-10-25T00:59:59Z,qui,5,-,Sim
MP10,Parque D.Pedro II,2018-10-25,2,2018-10-25T01:59:59Z,qui,12,-,Sim
MP10,Parque D.Pedro II,2018-10-25,3,2018-10-25T02:59:59Z,qui,13,-,Sim
MP10,Parque D.Pedro II,2018-10-25,4,2018-10-25T03:59:59Z,qui,9,-,Sim
MP10,Parque D.Pedro II,2018-10-25,5,2018-10-25T04:59:59Z,qui,6,-,Sim
MP10,Parque D.Pedro II,2018-10-25,6,2018-10-25T05:59:59Z,qui,10,-,Sim
MP10,Parque D.Pedro II,2018-10-25,7,2018-10-25T06:59:59Z,qui,11,-,Sim
MP10,Parque D.Pedro II,2018-10-25,8,2018-10-25T07:59:59Z,qui,9,-,Sim
MP10,Parque D.Pedro II,2018-10-25,9,2018-10-25T08:59:59Z,qui,16,-,Sim
MP10,Parque D.Pedro II,2018-10-25,10,2018-10-25T09:59:59Z,qui,15,-,Sim
MP10,Parque D.Pedro II,2018-10-25,11,2018-10-25T10:59:59Z,qui,21,-,Sim
MP10,Parque D.Pedro II,2018-10-25,12,2018-10-25T11:59:59Z,qui,19,-,Sim
MP10,Parque D.Pedro II,2018-10-25,13,2018-10-25T12:59:59Z,qui,30,-,Sim
MP10,Parque D.Pedro II,2018-10-25,14,2018-10-25T13:59:59Z,qui,25,-,Sim
MP10,Parque D.Pedro II,2018-10-25,15,2018-10-25T14:59:59Z,qui,21,-,Sim
MP10,Parque D.Pedro II,2018-10-25,16,2018-10-25T15:59:59Z,qui,30,-,Sim
MP10,Parque D.Pedro II,2018-10-25,17,2018-10-25T16:59:59Z,qui,24,-,Sim
MP10,Parque D.Pedro II,2018-10-25,18,2018-10-25T17:59:59Z,qui,36,-,Sim
MP10,Parque D.Pedro II,2018-10-25,19,2018-10-25T18:59:59Z,qui,39,-,Sim
MP10,Parque D.Pedro II,2018-10-25,20,2018-10-25T19:59:59Z,qui,32,-,Sim
MP10,Parque D.Pedro II,2018-10-25,21,2018-10-25T20:59:59Z,qui,33,-,Sim
MP10,Parque D.Pedro II,2018-10-25,22,2018-10-25T21:59:59Z,qui,38,-,Sim
MP10,Parque D.Pedro II,2018-10-25,23,2018-10-25T22:59:59Z,qui,43,-,Sim
MP10,Parque D.Pedro II,2018-10-25,24,2018-10-25T23:59:59Z,qui,22,-,Sim
MP10,Parque D.Pedro II,2018-10-26,1,2018-10-26T00:59:59Z,sex,43,-,Sim
MP10,Parque D.Pedro II,2018-10-26,2,2018-10-26T01:59:59Z,sex,24,-,Sim
MP10,Parque D.Pedro II,2018-10-26,3,2018-10-26T02:59:59Z,sex,22,-,Sim
MP10,Parque D.Pedro II,2018-10-26,4,2018-10-26T03:59:59Z,sex,30,-,Sim
MP10,Parque D.Pedro II,2018-10-26,5,2018-10-26T04:59:59Z,sex,23,-,Sim
MP10,Parque D.Pedro II,2018-10-26,6,2018-10-26T05:59:59Z,sex,23,-,Sim
MP10,Parque D.Pedro II,2018-10-26,7,2018-10-26T06:59:59Z,sex,24,-,Sim
MP10,Parque D.Pedro II,2018-10-26,8,2018-10-26T07:59:59Z,sex,34,-,Sim
MP10,Parque D.Pedro II,2018-10-26,9,2018-10-26T08:59:59Z,sex,15,-,Sim
MP10,Parque D.Pedro II,2018-10-26,10,2018-10-26T09:59:59Z,sex,24,-,Sim
MP10,Parque D.Pedro II,2018-10-26,11,2018-10-26T10:59:59Z,sex,26,-,Sim
MP10,Parque D.Pedro II,2018-10-26,12,2018-10-26T11:59:59Z,sex,26,-,Sim
MP10,Parque D.Pedro II,2018-10-26,13,2018-10-26T12:59:59Z,sex,40,-,Sim
MP10,Parque D.Pedro II,2018-10-26,14,2018-10-26T13:59:59Z,sex,32,-,Sim
MP10,Parque D.Pedro II,2018-10-26,15,2018-10-26T14:59:59Z,sex,17,-,Sim
MP10,Parque D.Pedro II,2018-10-26,16,2018-10-26T15:59:59Z,sex,29,-,Sim
MP10,Parque D.Pedro II,2018-10-26,17,2018-10-26T16:59:59Z,sex,32,-,Sim
MP10,Parque D.Pedro II,2018-10-26,18,2018-10-26T17:59:59Z,sex,44,-,Sim
MP10,Parque D.Pedro II,2018-10-26,19,2018-10-26T18:59:59Z,sex,46,-,Sim
MP10,Parque D.Pedro II,2018-10-26,20,2018-10-26T19:59:59Z,sex,43,-,Sim
MP10,Parque D.Pedro II,2018-10-26,21,2018-10-26T20:59:59Z,sex,40,-,Sim
MP10,Parque D.Pedro II,2018-10-26,22,2018-10-26T21:59:59Z,sex,44,-,Sim
MP10,Parque D.Pedro II,2018-10-26,23,2018-10-26T22:59:59Z,sex,39,-,Sim
MP10,Parque D.Pedro II,2018-10-26,24,2018-10-26T23:59:59Z,sex,20,-,Sim
MP10,Parque D.Pedro II,2018-10-27,1,2018-10-27T00:59:59Z,sáb,13,-,Sim
MP10,Parque D.Pedro II,2018-10-27,2,2018-10-27T01:59:59Z,sáb,23,-,Sim
MP10,Parque D.Pedro II,2018-10-27,3,2018-10-27T02:59:59Z,sáb,18,-,Sim
MP10,Parque D.Pedro II,2018-10-27,4,2018-10-27T03:59:59Z,sáb,23,-,Sim
MP10,Parque D.Pedro II,2018-10-27,5,2018-10-27T04:59:59Z,sáb,12,-,Sim
MP10,Parque D.Pedro II,2018-10-27,6,2018-10-27T05:59:59Z,sáb,9,-,Sim
MP10,Parque D.Pedro II,2018-10-27,7,2018-10-27T06:59:59Z,sáb,7,-,Sim
MP10,Parque D.Pedro II,2018-10-27,8,2018-10-27T07:59:59Z,sáb,14,-,Sim
MP10,Parque D.Pedro II,2018-10-27,9,2018-10-27T08:59:59Z,sáb,6,-,Sim
MP10,Parque D.Pedro II,2018-10-27,10,2018-10-27T09:59:59Z,sáb,5,-,Sim
MP10,Parque D.Pedro II,2018-10-27,11,2018-10-27T10:59:59Z,sáb,13,-,Sim
MP10,Parque D.Pedro II,2018-10-27,12,2018-10-27T11:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-10-27,13,2018-10-27T12:59:59Z,sáb,14,-,Sim
MP10,Parque D.Pedro II,2018-10-27,14,2018-10-27T13:59:59Z,sáb,17,-,Sim
MP10,Parque D.Pedro II,2018-10-27,15,2018-10-27T14:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-10-27,16,2018-10-27T15:59:59Z,sáb,14,-,Sim
MP10,Parque D.Pedro II,2018-10-27,17,2018-10-27T16:59:59Z,sáb,9,-,Sim
MP10,Parque D.Pedro II,2018-10-27,18,2018-10-27T17:59:59Z,sáb,18,-,Sim
MP10,Parque D.Pedro II,2018-10-27,19,2018-10-27T18:59:59Z,sáb,13,-,Sim
MP10,Parque D.Pedro II,2018-10-27,20,2018-10-27T19:59:59Z,sáb,10,-,Sim
MP10,Parque D.Pedro II,2018-10-27,21,2018-10-27T20:59:59Z,sáb,19,-,Sim
MP10,Parque D.Pedro II,2018-10-27,22,2018-10-27T21:59:59Z,sáb,4,-,Sim
MP10,Parque D.Pedro II,2018-10-27,23,2018-10-27T22:59:59Z,sáb,10,-,Sim
MP10,Parque D.Pedro II,2018-10-27,24,2018-10-27T23:59:59Z,sáb,11,-,Sim
MP10,Parque D.Pedro II,2018-10-28,1,2018-10-28T00:59:59Z,dom,6,-,Sim
MP10,Parque D.Pedro II,2018-10-28,2,2018-10-28T01:59:59Z,dom,17,-,Sim
MP10,Parque D.Pedro II,2018-10-28,3,2018-10-28T02:59:59Z,dom,16,-,Sim
MP10,Parque D.Pedro II,2018-10-28,4,2018-10-28T03:59:59Z,dom,16,-,Sim
MP10,Parque D.Pedro II,2018-10-28,5,2018-10-28T04:59:59Z,dom,9,-,Sim
MP10,Parque D.Pedro II,2018-10-28,6,2018-10-28T05:59:59Z,dom,5,-,Sim
MP10,Parque D.Pedro II,2018-10-28,7,2018-10-28T06:59:59Z,dom,8,-,Sim
MP10,Parque D.Pedro II,2018-10-28,8,2018-10-28T07:59:59Z,dom,3,-,Sim
MP10,Parque D.Pedro II,2018-10-28,9,2018-10-28T08:59:59Z,dom,9,-,Sim
MP10,Parque D.Pedro II,2018-10-28,10,2018-10-28T09:59:59Z,dom,10,-,Sim
MP10,Parque D.Pedro II,2018-10-28,11,2018-10-28T10:59:59Z,dom,4,-,Sim
MP10,Parque D.Pedro II,2018-10-28,12,2018-10-28T11:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-28,13,2018-10-28T12:59:59Z,dom,13,-,Sim
MP10,Parque D.Pedro II,2018-10-28,14,2018-10-28T13:59:59Z,dom,12,-,Sim
MP10,Parque D.Pedro II,2018-10-28,15,2018-10-28T14:59:59Z,dom,16,-,Sim
MP10,Parque D.Pedro II,2018-10-28,16,2018-10-28T15:59:59Z,dom,13,-,Sim
MP10,Parque D.Pedro II,2018-10-28,17,2018-10-28T16:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-28,18,2018-10-28T17:59:59Z,dom,14,-,Sim
MP10,Parque D.Pedro II,2018-10-28,19,2018-10-28T18:59:59Z,dom,18,-,Sim
